Regras de tamanho 2, ou seja 1 elemento no antecedente e 1 no consequente da regra, com minsup=0.0 e minconf=0.01

C:\Users\Lucas\AppData\Local\Programs\Python\Python36-32\python.exe C:/Users/Lucas/PycharmProjects/machine_learning/machineLearning.py
{Class: Iris-virginica} -> {PT_Legth: 6.1} (conf: 0.060, supp: 0.020, lift: 3.000, conv: 1.043)
{PT_Legth: 6.3} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Legth: 6.3} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{PT_Legth: 6.4} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Legth: 6.4} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{PT_Legth: 6.6} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Legth: 6.6} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{PT_Legth: 6.7} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.013, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Legth: 6.7} (conf: 0.040, supp: 0.013, lift: 3.000, conv: 1.028)
{PT_Legth: 6.9} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Legth: 6.9} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{PT_Width: 1.9} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.033, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 1.9} (conf: 0.100, supp: 0.033, lift: 3.000, conv: 1.074)
{PT_Width: 2.0} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.040, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 2.0} (conf: 0.120, supp: 0.040, lift: 3.000, conv: 1.091)
{PT_Width: 2.1} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.040, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 2.1} (conf: 0.120, supp: 0.040, lift: 3.000, conv: 1.091)
{PT_Width: 2.2} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.020, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 2.2} (conf: 0.060, supp: 0.020, lift: 3.000, conv: 1.043)
{PT_Width: 2.3} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.053, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 2.3} (conf: 0.160, supp: 0.053, lift: 3.000, conv: 1.127)
{PT_Width: 2.4} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.020, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 2.4} (conf: 0.060, supp: 0.020, lift: 3.000, conv: 1.043)
{PT_Width: 2.5} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.020, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {PT_Width: 2.5} (conf: 0.060, supp: 0.020, lift: 3.000, conv: 1.043)
{SP_Length: 7.1} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.1} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{SP_Length: 7.2} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.020, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.2} (conf: 0.060, supp: 0.020, lift: 3.000, conv: 1.043)
{SP_Length: 7.3} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.3} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{SP_Length: 7.4} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.4} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{SP_Length: 7.6} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.6} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{SP_Length: 7.7} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.027, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.7} (conf: 0.080, supp: 0.027, lift: 3.000, conv: 1.058)
{SP_Length: 7.9} -> {Class: Iris-virginica} (conf: 1.000, supp: 0.007, lift: 3.000, conv: 666666666.667)
{Class: Iris-virginica} -> {SP_Length: 7.9} (conf: 0.020, supp: 0.007, lift: 3.000, conv: 1.014)
{SP_Width: 2.9} -> {PT_Legth: 4.7} (conf: 0.100, supp: 0.007, lift: 3.000, conv: 1.074)
{PT_Legth: 4.7} -> {SP_Width: 2.9} (conf: 0.200, supp: 0.007, lift: 3.000, conv: 1.167)
{PT_Legth: 1.3} -> {Class: Iris-setosa} (conf: 1.000, supp: 0.047, lift: 3.000, conv: 666666666.667)
{Class: Iris-setosa} -> {PT_Legth: 1.3} (conf: 0.140, supp: 0.047, lift: 3.000, conv: 1.109)
{PT_Legth: 1.5} -> {Class: Iris-setosa} (conf: 1.000, supp: 0.093, lift: 3.000, conv: 666666666.667)
{Class: Iris-setosa} -> {PT_Legth: 1.5} (conf: 0.280, supp: 0.093, lift: 3.000, conv: 1.259)
{PT_Legth: 1.6} -> {Class: Iris-setosa} (conf: 1.000, supp: 0.047, lift: 3.000, conv: 666666666.667)
{Class: Iris-setosa} -> {PT_Legth: 1.6} (conf: 0.140, supp: 0.047, lift: 3.000, conv: 1.109)
{PT_Width: 0.2} -> {Class: Iris-setosa} (conf: 1.000, supp: 0.187, lift: 3.000, conv: 666666666.667)
{Class: Iris-setosa} -> {PT_Width: 0.2} (conf: 0.560, supp: 0.187, lift: 3.000, conv: 1.848)
{PT_Width: 0.3} -> {Class: Iris-setosa} (conf: 1.000, supp: 0.047, lift: 3.000, conv: 666666666.667)
{Class: Iris-setosa} -> {PT_Width: 0.3} (conf: 0.140, supp: 0.047, lift: 3.000, conv: 1.109)
{PT_Width: 0.4} -> {Class: Iris-setosa} (conf: 1.000, supp: 0.047, lift: 3.000, conv: 666666666.667)
{Class: Iris-setosa} -> {PT_Width: 0.4} (conf: 0.140, supp: 0.047, lift: 3.000, conv: 1.109)
{PT_Width: 1.0} -> {Class: Iris-versicolor} (conf: 1.000, supp: 0.047, lift: 3.000, conv: 666666666.667)
{Class: Iris-versicolor} -> {PT_Width: 1.0} (conf: 0.140, supp: 0.047, lift: 3.000, conv: 1.109)
{PT_Width: 1.3} -> {Class: Iris-versicolor} (conf: 1.000, supp: 0.087, lift: 3.000, conv: 666666666.667)
{Class: Iris-versicolor} -> {PT_Width: 1.3} (conf: 0.260, supp: 0.087, lift: 3.000, conv: 1.234)
{PT_Width: 0.2} -> {PT_Legth: 1.3} (conf: 0.143, supp: 0.027, lift: 3.061, conv: 1.112)
{PT_Legth: 1.3} -> {PT_Width: 0.2} (conf: 0.571, supp: 0.027, lift: 3.061, conv: 1.898)
{PT_Width: 0.4} -> {PT_Legth: 1.3} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{PT_Legth: 1.3} -> {PT_Width: 0.4} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{SP_Length: 5.5} -> {PT_Legth: 1.3} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{PT_Legth: 1.3} -> {SP_Length: 5.5} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{PT_Width: 0.4} -> {PT_Legth: 1.6} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{PT_Legth: 1.6} -> {PT_Width: 0.4} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{SP_Length: 5.5} -> {PT_Width: 1.0} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{PT_Width: 1.0} -> {SP_Length: 5.5} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{SP_Length: 5.8} -> {PT_Width: 1.0} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{PT_Width: 1.0} -> {SP_Length: 5.8} (conf: 0.143, supp: 0.007, lift: 3.061, conv: 1.112)
{SP_Width: 2.8} -> {SP_Length: 6.4} (conf: 0.143, supp: 0.013, lift: 3.061, conv: 1.112)
{SP_Length: 6.4} -> {SP_Width: 2.8} (conf: 0.286, supp: 0.013, lift: 3.061, conv: 1.269)
{SP_Length: 5.2} -> {PT_Legth: 1.4} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{PT_Legth: 1.4} -> {SP_Length: 5.2} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Width: 3.4} -> {PT_Legth: 1.7} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{PT_Legth: 1.7} -> {SP_Width: 3.4} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{PT_Width: 1.5} -> {PT_Legth: 4.2} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{PT_Legth: 4.2} -> {PT_Width: 1.5} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Width: 3.1} -> {PT_Legth: 4.4} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{PT_Legth: 4.4} -> {SP_Width: 3.1} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Length: 4.9} -> {PT_Legth: 4.5} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{PT_Legth: 4.5} -> {SP_Length: 4.9} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{SP_Length: 5.4} -> {PT_Legth: 4.5} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{PT_Legth: 4.5} -> {SP_Length: 5.4} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{SP_Length: 5.6} -> {PT_Legth: 4.5} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{PT_Legth: 4.5} -> {SP_Length: 5.6} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Width: 1.5} -> {PT_Legth: 5.0} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{PT_Legth: 5.0} -> {PT_Width: 1.5} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{PT_Width: 2.0} -> {PT_Legth: 5.1} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{PT_Legth: 5.1} -> {PT_Width: 2.0} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{SP_Length: 6.0} -> {PT_Legth: 5.1} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{PT_Legth: 5.1} -> {SP_Length: 6.0} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Width: 1.4} -> {PT_Legth: 5.6} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Legth: 5.6} -> {PT_Width: 1.4} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Length: 6.7} -> {PT_Legth: 5.6} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Legth: 5.6} -> {SP_Length: 6.7} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Length: 6.2} -> {PT_Width: 1.5} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{PT_Width: 1.5} -> {SP_Length: 6.2} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Length: 6.9} -> {PT_Width: 1.5} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{PT_Width: 1.5} -> {SP_Length: 6.9} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Width: 3.4} -> {PT_Width: 1.6} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{PT_Width: 1.6} -> {SP_Width: 3.4} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Length: 6.2} -> {PT_Width: 1.8} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{PT_Width: 1.8} -> {SP_Length: 6.2} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Length: 5.7} -> {PT_Width: 2.0} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Width: 2.0} -> {SP_Length: 5.7} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Width: 2.5} -> {PT_Width: 2.0} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Width: 2.0} -> {SP_Width: 2.5} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Length: 6.7} -> {PT_Width: 2.1} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{PT_Width: 2.1} -> {SP_Length: 6.7} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Width: 3.1} -> {SP_Length: 4.6} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Length: 4.6} -> {SP_Width: 3.1} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Width: 3.4} -> {SP_Length: 4.6} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Length: 4.6} -> {SP_Width: 3.4} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Width: 2.5} -> {SP_Length: 4.9} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{SP_Length: 4.9} -> {SP_Width: 2.5} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Width: 3.4} -> {SP_Length: 5.2} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Length: 5.2} -> {SP_Width: 3.4} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Width: 2.5} -> {SP_Length: 5.6} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{SP_Length: 5.6} -> {SP_Width: 2.5} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Width: 3.8} -> {SP_Length: 5.7} (conf: 0.167, supp: 0.007, lift: 3.125, conv: 1.136)
{SP_Length: 5.7} -> {SP_Width: 3.8} (conf: 0.125, supp: 0.007, lift: 3.125, conv: 1.097)
{SP_Width: 3.4} -> {SP_Length: 6.2} (conf: 0.083, supp: 0.007, lift: 3.125, conv: 1.062)
{SP_Length: 6.2} -> {SP_Width: 3.4} (conf: 0.250, supp: 0.007, lift: 3.125, conv: 1.227)
{SP_Length: 4.8} -> {PT_Width: 0.2} (conf: 0.600, supp: 0.020, lift: 3.214, conv: 2.033)
{PT_Width: 0.2} -> {SP_Length: 4.8} (conf: 0.107, supp: 0.020, lift: 3.214, conv: 1.083)
{SP_Width: 3.2} -> {PT_Legth: 1.3} (conf: 0.154, supp: 0.013, lift: 3.297, conv: 1.127)
{PT_Legth: 1.3} -> {SP_Width: 3.2} (conf: 0.286, supp: 0.013, lift: 3.297, conv: 1.279)
{SP_Length: 5.5} -> {PT_Width: 1.3} (conf: 0.286, supp: 0.013, lift: 3.297, conv: 1.279)
{PT_Width: 1.3} -> {SP_Length: 5.5} (conf: 0.154, supp: 0.013, lift: 3.297, conv: 1.127)
{SP_Width: 3.2} -> {SP_Length: 6.4} (conf: 0.154, supp: 0.013, lift: 3.297, conv: 1.127)
{SP_Length: 6.4} -> {SP_Width: 3.2} (conf: 0.286, supp: 0.013, lift: 3.297, conv: 1.279)
{SP_Length: 6.3} -> {PT_Legth: 4.7} (conf: 0.111, supp: 0.007, lift: 3.333, conv: 1.087)
{PT_Legth: 4.7} -> {SP_Length: 6.3} (conf: 0.200, supp: 0.007, lift: 3.333, conv: 1.175)
{SP_Width: 2.7} -> {PT_Legth: 4.9} (conf: 0.111, supp: 0.007, lift: 3.333, conv: 1.087)
{PT_Legth: 4.9} -> {SP_Width: 2.7} (conf: 0.200, supp: 0.007, lift: 3.333, conv: 1.175)
{SP_Width: 2.7} -> {PT_Width: 1.2} (conf: 0.111, supp: 0.007, lift: 3.333, conv: 1.087)
{PT_Width: 1.2} -> {SP_Width: 2.7} (conf: 0.200, supp: 0.007, lift: 3.333, conv: 1.175)
{SP_Length: 6.3} -> {PT_Width: 1.9} (conf: 0.111, supp: 0.007, lift: 3.333, conv: 1.087)
{PT_Width: 1.9} -> {SP_Length: 6.3} (conf: 0.200, supp: 0.007, lift: 3.333, conv: 1.175)
{SP_Width: 3.0} -> {SP_Length: 6.5} (conf: 0.115, supp: 0.020, lift: 3.462, conv: 1.093)
{SP_Length: 6.5} -> {SP_Width: 3.0} (conf: 0.600, supp: 0.020, lift: 3.462, conv: 2.067)
{SP_Length: 5.4} -> {PT_Legth: 1.3} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{PT_Legth: 1.3} -> {SP_Length: 5.4} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{PT_Width: 0.2} -> {PT_Legth: 1.4} (conf: 0.286, supp: 0.053, lift: 3.571, conv: 1.288)
{PT_Legth: 1.4} -> {PT_Width: 0.2} (conf: 0.667, supp: 0.053, lift: 3.571, conv: 2.440)
{SP_Length: 5.1} -> {PT_Legth: 1.5} (conf: 0.333, supp: 0.020, lift: 3.571, conv: 1.360)
{PT_Legth: 1.5} -> {SP_Length: 5.1} (conf: 0.214, supp: 0.020, lift: 3.571, conv: 1.196)
{SP_Length: 5.4} -> {PT_Legth: 1.5} (conf: 0.333, supp: 0.013, lift: 3.571, conv: 1.360)
{PT_Legth: 1.5} -> {SP_Length: 5.4} (conf: 0.143, supp: 0.013, lift: 3.571, conv: 1.120)
{SP_Width: 3.1} -> {PT_Legth: 1.5} (conf: 0.333, supp: 0.027, lift: 3.571, conv: 1.360)
{PT_Legth: 1.5} -> {SP_Width: 3.1} (conf: 0.286, supp: 0.027, lift: 3.571, conv: 1.288)
{SP_Width: 3.4} -> {PT_Legth: 1.6} (conf: 0.167, supp: 0.013, lift: 3.571, conv: 1.144)
{PT_Legth: 1.6} -> {SP_Width: 3.4} (conf: 0.286, supp: 0.013, lift: 3.571, conv: 1.288)
{SP_Width: 3.5} -> {PT_Legth: 1.6} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{PT_Legth: 1.6} -> {SP_Width: 3.5} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{SP_Width: 3.8} -> {PT_Legth: 1.6} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{PT_Legth: 1.6} -> {SP_Width: 3.8} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{SP_Width: 2.8} -> {PT_Legth: 4.1} (conf: 0.071, supp: 0.007, lift: 3.571, conv: 1.055)
{PT_Legth: 4.1} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.007, lift: 3.571, conv: 1.360)
{SP_Width: 2.8} -> {PT_Legth: 4.6} (conf: 0.071, supp: 0.007, lift: 3.571, conv: 1.055)
{PT_Legth: 4.6} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.007, lift: 3.571, conv: 1.360)
{SP_Width: 2.8} -> {PT_Legth: 5.6} (conf: 0.143, supp: 0.013, lift: 3.571, conv: 1.120)
{PT_Legth: 5.6} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.013, lift: 3.571, conv: 1.360)
{SP_Width: 2.8} -> {PT_Legth: 6.1} (conf: 0.071, supp: 0.007, lift: 3.571, conv: 1.055)
{PT_Legth: 6.1} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.007, lift: 3.571, conv: 1.360)
{SP_Width: 3.6} -> {PT_Width: 0.2} (conf: 0.667, supp: 0.013, lift: 3.571, conv: 2.440)
{PT_Width: 0.2} -> {SP_Width: 3.6} (conf: 0.071, supp: 0.013, lift: 3.571, conv: 1.055)
{SP_Width: 3.7} -> {PT_Width: 0.2} (conf: 0.667, supp: 0.013, lift: 3.571, conv: 2.440)
{PT_Width: 0.2} -> {SP_Width: 3.7} (conf: 0.071, supp: 0.013, lift: 3.571, conv: 1.055)
{SP_Width: 3.4} -> {PT_Width: 0.4} (conf: 0.167, supp: 0.013, lift: 3.571, conv: 1.144)
{PT_Width: 0.4} -> {SP_Width: 3.4} (conf: 0.286, supp: 0.013, lift: 3.571, conv: 1.288)
{SP_Width: 3.8} -> {PT_Width: 0.4} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{PT_Width: 0.4} -> {SP_Width: 3.8} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{SP_Length: 4.9} -> {PT_Width: 1.0} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{PT_Width: 1.0} -> {SP_Length: 4.9} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{SP_Length: 6.0} -> {PT_Width: 1.0} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{PT_Width: 1.0} -> {SP_Length: 6.0} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{SP_Width: 2.8} -> {PT_Width: 2.0} (conf: 0.143, supp: 0.013, lift: 3.571, conv: 1.120)
{PT_Width: 2.0} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.013, lift: 3.571, conv: 1.360)
{SP_Length: 6.4} -> {PT_Width: 2.1} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{PT_Width: 2.1} -> {SP_Length: 6.4} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{SP_Width: 2.8} -> {PT_Width: 2.2} (conf: 0.071, supp: 0.007, lift: 3.571, conv: 1.055)
{PT_Width: 2.2} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.007, lift: 3.571, conv: 1.360)
{SP_Width: 2.8} -> {PT_Width: 2.4} (conf: 0.071, supp: 0.007, lift: 3.571, conv: 1.055)
{PT_Width: 2.4} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.007, lift: 3.571, conv: 1.360)
{SP_Width: 3.5} -> {SP_Length: 5.5} (conf: 0.167, supp: 0.007, lift: 3.571, conv: 1.144)
{SP_Length: 5.5} -> {SP_Width: 3.5} (conf: 0.143, supp: 0.007, lift: 3.571, conv: 1.120)
{SP_Width: 2.8} -> {SP_Length: 6.1} (conf: 0.143, supp: 0.013, lift: 3.571, conv: 1.120)
{SP_Length: 6.1} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.013, lift: 3.571, conv: 1.360)
{SP_Width: 2.8} -> {SP_Length: 6.8} (conf: 0.071, supp: 0.007, lift: 3.571, conv: 1.055)
{SP_Length: 6.8} -> {SP_Width: 2.8} (conf: 0.333, supp: 0.007, lift: 3.571, conv: 1.360)
{SP_Width: 2.5} -> {PT_Legth: 4.0} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{PT_Legth: 4.0} -> {SP_Width: 2.5} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{SP_Width: 2.9} -> {PT_Legth: 4.2} (conf: 0.100, supp: 0.007, lift: 3.750, conv: 1.081)
{PT_Legth: 4.2} -> {SP_Width: 2.9} (conf: 0.250, supp: 0.007, lift: 3.750, conv: 1.244)
{SP_Length: 6.7} -> {PT_Legth: 4.7} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{PT_Legth: 4.7} -> {SP_Length: 6.7} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{SP_Width: 2.5} -> {PT_Legth: 4.9} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{PT_Legth: 4.9} -> {SP_Width: 2.5} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{SP_Length: 6.5} -> {PT_Legth: 5.1} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{PT_Legth: 5.1} -> {SP_Length: 6.5} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{SP_Length: 5.7} -> {PT_Width: 1.2} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{PT_Width: 1.2} -> {SP_Length: 5.7} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{SP_Width: 2.6} -> {PT_Width: 1.4} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{PT_Width: 1.4} -> {SP_Width: 2.6} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{SP_Width: 2.5} -> {PT_Width: 1.9} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{PT_Width: 1.9} -> {SP_Width: 2.5} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{SP_Width: 2.6} -> {PT_Width: 2.3} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{PT_Width: 2.3} -> {SP_Width: 2.6} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{SP_Width: 2.3} -> {SP_Length: 5.0} (conf: 0.250, supp: 0.007, lift: 3.750, conv: 1.244)
{SP_Length: 5.0} -> {SP_Width: 2.3} (conf: 0.100, supp: 0.007, lift: 3.750, conv: 1.081)
{SP_Width: 2.6} -> {SP_Length: 5.7} (conf: 0.200, supp: 0.007, lift: 3.750, conv: 1.183)
{SP_Length: 5.7} -> {SP_Width: 2.6} (conf: 0.125, supp: 0.007, lift: 3.750, conv: 1.105)
{SP_Width: 2.9} -> {SP_Length: 6.2} (conf: 0.100, supp: 0.007, lift: 3.750, conv: 1.081)
{SP_Length: 6.2} -> {SP_Width: 2.9} (conf: 0.250, supp: 0.007, lift: 3.750, conv: 1.244)
{PT_Width: 0.2} -> {PT_Legth: 1.6} (conf: 0.179, supp: 0.033, lift: 3.827, conv: 1.161)
{PT_Legth: 1.6} -> {PT_Width: 0.2} (conf: 0.714, supp: 0.033, lift: 3.827, conv: 2.847)
{PT_Width: 1.3} -> {PT_Legth: 4.6} (conf: 0.077, supp: 0.007, lift: 3.846, conv: 1.062)
{PT_Legth: 4.6} -> {PT_Width: 1.3} (conf: 0.333, supp: 0.007, lift: 3.846, conv: 1.370)
{SP_Width: 3.0} -> {PT_Legth: 5.5} (conf: 0.077, supp: 0.013, lift: 3.846, conv: 1.062)
{PT_Legth: 5.5} -> {SP_Width: 3.0} (conf: 0.667, supp: 0.013, lift: 3.846, conv: 2.480)
{SP_Width: 3.2} -> {PT_Legth: 5.7} (conf: 0.077, supp: 0.007, lift: 3.846, conv: 1.062)
{PT_Legth: 5.7} -> {SP_Width: 3.2} (conf: 0.333, supp: 0.007, lift: 3.846, conv: 1.370)
{SP_Width: 3.0} -> {PT_Legth: 5.8} (conf: 0.077, supp: 0.013, lift: 3.846, conv: 1.062)
{PT_Legth: 5.8} -> {SP_Width: 3.0} (conf: 0.667, supp: 0.013, lift: 3.846, conv: 2.480)
{SP_Width: 3.2} -> {SP_Length: 4.4} (conf: 0.077, supp: 0.007, lift: 3.846, conv: 1.062)
{SP_Length: 4.4} -> {SP_Width: 3.2} (conf: 0.333, supp: 0.007, lift: 3.846, conv: 1.370)
{SP_Width: 3.0} -> {SP_Length: 5.9} (conf: 0.077, supp: 0.013, lift: 3.846, conv: 1.062)
